conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,quote_count,reply_count,retweet_count,tweet_url,user_id_str,date,member,generation
1934259650842759239,2025-06-15 19:46:51+00:00,13,@DomLica_ @Freya_JKT48 Personal banget sama Lia kak senior,1934336821678485896,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934336821678485896,1767561940539428864,2025-06-15,Freya,Gen 7
1934260997214380491,2025-06-15 19:42:36+00:00,0,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Emang paling bener y idol ini yg dijual bukan suara cok tp tampang ,1934335753993269445,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934335753993269445,1450737626336555008,2025-06-15,Freya,Gen 7
1934260997214380491,2025-06-15 16:20:41+00:00,63,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Marsha sama Ci Gre Bagus banget kereeennn @L_MarshaJKT48 @S_GraciaJKT48,1934284940696600696,,DomLica_,in,0,0,1,https://x.com/undefined/status/1934284940696600696,1791853716628529152,2025-06-15,Freya,Gen 7
1934259650842759239,2025-06-15 16:17:05+00:00,26,@DomLica_ @Freya_JKT48 Maaf deh kalau aku terlalu gen halilintar untuk kamu yang gen 7,1934284035540566344,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934284035540566344,1589256533593927681,2025-06-15,Freya,Gen 7
1934152889766924471,2025-06-15 16:12:11+00:00,1,@rifaldybintara @Freya_JKT48 Happy Birthday kak Rifaldy semoga diberikan kesehatan dan apa yang kak Rifaldy impikan dapat tercapai. Semangat ya kak dalam berkaryanya semoga menjadi inspirasi bagi orang lain dan dikelilingi hal yang positif ditunggu ya kak karyanya.,1934282799487598864,,rifaldybintara,in,0,1,0,https://x.com/undefined/status/1934282799487598864,1476450055997427714,2025-06-15,Freya,Gen 7
1934260997214380491,2025-06-15 16:05:34+00:00,15,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Kak bagus banget @L_MarshaJKT48,1934281133598102013,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934281133598102013,1569376304436498432,2025-06-15,Freya,Gen 7
1934260997214380491,2025-06-15 15:50:54+00:00,17,@DomLica_ @A_GitaJKT48 @AU_LiaJKT48 @L_MarshaJKT48 @C_JessiJKT48 @Freya_JKT48 @S_GraciaJKT48 Suara Marsha bagus weh,1934277443885605168,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934277443885605168,1651908988265730050,2025-06-15,Freya,Gen 7
1934255133912953287,2025-06-15 15:36:24+00:00,0,@alfarosiyoga @Freya_JKT48 @A_FionyJKT48 Iya juga ,1934273797261336729,,alfarosiyoga,in,0,0,0,https://x.com/undefined/status/1934273797261336729,404509480,2025-06-15,Freya,Gen 7
1934273373275930688,2025-06-15 15:34:43+00:00,19,Si pengen tau orang di belakang @C_JessiJKT48 @A_ChristyJKT48 @A_GitaJKT48 @Freya_JKT48 @A_MutheJKT48 @A_FionyJKT48 https://t.co/ooxjobmjdd,1934273373275930688,https://pbs.twimg.com/ext_tw_video_thumb/1934273304996847616/pu/img/UulBUr1sCQeioknO.jpg,,in,0,0,7,https://x.com/undefined/status/1934273373275930688,1730282354177126400,2025-06-15,Freya,Gen 7
1934259650842759239,2025-06-15 15:33:35+00:00,0,@DomLica_ @Freya_JKT48 maaf deh mpreyy,1934273088264495553,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934273088264495553,1789732211031412736,2025-06-15,Freya,Gen 7
1934255133912953287,2025-06-15 15:32:37+00:00,0,@massmull_ @Freya_JKT48 @A_FionyJKT48 Itu audionya kenapa jir,1934272843271065713,,massmull_,in,0,1,0,https://x.com/undefined/status/1934272843271065713,1341739856,2025-06-15,Freya,Gen 7
1934255043815076274,2025-06-15 15:19:20+00:00,6,Harapan Freya untuk MV Waktunya Membuktikan JKT48 with Musikal Keluarga Cemara https://t.co/D17lXDeuHm,1934269499374710870,https://pbs.twimg.com/ext_tw_video_thumb/1934268597502967808/pu/img/qvJjDlldr0plqoVp.jpg,ShineFiony,in,0,0,1,https://x.com/undefined/status/1934269499374710870,1687298253782650880,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 15:10:21+00:00,0,@cinanazs @Freya_JKT48 happy wedding ci nanas! bahagia selalu ya ci ,1934267240754688048,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934267240754688048,1802503574678827008,2025-06-15,Freya,Gen 7
1934267005160640846,2025-06-15 15:09:25+00:00,4,Mantap Om Jot bisa pas gini@Freya_JKT48 @A_FionyJKT48 &amp; @RFritzy_JKT48 https://t.co/F5Cmka5OGh,1934267005160640846,https://pbs.twimg.com/media/GtfllqNbQAAvJpS.jpg,,in,0,0,1,https://x.com/undefined/status/1934267005160640846,1356818004974006273,2025-06-15,Freya,Gen 7
1934259650842759239,2025-06-15 15:08:01+00:00,13,@DomLica_ @Freya_JKT48 Siap pak senior‍,1934266652956520838,,DomLica_,in,0,0,0,https://x.com/undefined/status/1934266652956520838,1884399780673249280,2025-06-15,Freya,Gen 7
1934265616854302958,2025-06-15 15:03:54+00:00,23,[BEHIND THE SCENE] MV Waktunya Membuktikan - JKT48 X Musikal Keluarga Cemara Muthe sudah tidak kuat dengan keributan @A_MutheJKT48 @A_ChristyJKT48 @S_GraciaJKT48 @Freya_JKT48 @C_JessiJKT48 @A_FionyJKT48 @AU_LiaJKT48 Full YT :https://t.co/MrA4haRWax https://t.co/vNNUla0oAX,1934265616854302958,https://pbs.twimg.com/ext_tw_video_thumb/1934265435387817984/pu/img/XWnSVhZtCmAJBbT3.jpg,,in,0,0,7,https://x.com/undefined/status/1934265616854302958,1730282354177126400,2025-06-15,Freya,Gen 7
1934265025210052776,2025-06-15 15:01:33+00:00,5,kamu ikut aku foto sha wkwkw pas bgt kelas 9 ini aku mulai ngeoshiin kamu jadi yaps setahun ini @JTrisha_JKT48 dan motto nya dari ka @Freya_JKT48 semangat ujiannya dari ka @SW_RaishaJKT48 makanya ak membawa 3 pc itu terimakasi yaa kalian semua https://t.co/CuycriG4Oy,1934265025210052776,https://pbs.twimg.com/media/GtfjyR4aYAAW9ou.jpg,,in,0,0,0,https://x.com/undefined/status/1934265025210052776,1784832568178941952,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 14:46:33+00:00,0,@cinanazs @Freya_JKT48 Keren banget ci nanas ,1934261251733082537,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934261251733082537,1814345420832944130,2025-06-15,Freya,Gen 7
1934172024471269470,2025-06-15 14:44:05+00:00,0,@FreyanationID @zariezaa @cinanazs @Freya_JKT48 LUCUUUUU BGTTTT AKU KOK GAK DIAJAKKK,1934260630938353869,,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934260630938353869,1202212283247517696,2025-06-15,Freya,Gen 7
1934260473328976134,2025-06-15 14:43:28+00:00,2,Terlihat melelahkan tapi juga menyenangkan terima kasih atas kerja kerasnya fre @Freya_JKT48 keliatan dari hasilnya yg bagus bgt jadi kepingin nonton mv nya lagi sambil merhatiin detil2 partnya freya https://t.co/BBnr39nGKz,1934260473328976134,https://pbs.twimg.com/media/Gtffpe4boAAwUvg.jpg,,in,0,0,0,https://x.com/undefined/status/1934260473328976134,1791356014429868032,2025-06-15,Freya,Gen 7
1934172024471269470,2025-06-15 13:08:16+00:00,1,@FreyanationID @zariezaa @cinanazs @Freya_JKT48 Happy wedding cinanas &amp; om rieza️,1934236517238813174,,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934236517238813174,1030067208590745600,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 13:05:38+00:00,0,@cinanazs @Freya_JKT48 Widih selamat yah kak nanas semoga samawa,1934235855536972196,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934235855536972196,1768318481563553793,2025-06-15,Freya,Gen 7
1934172024471269470,2025-06-15 12:54:55+00:00,0,@FreyanationID @zariezaa @cinanazs @Freya_JKT48 Happy wedding kak @zariezaa dan ci @cinanazs,1934233158620418346,,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934233158620418346,1632898690825474048,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 12:52:02+00:00,0,@cinanazs @Freya_JKT48 Congratsss ci nanazz dan ompil semoga samawa,1934232432657780875,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934232432657780875,195019094,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 12:47:45+00:00,0,@cinanazs @Freya_JKT48 Happy wedding day cinanas dan ompil Semoga menjadi keluarga yang SaMaWa. Dilancarkan dan di permudah segala urusannya ,1934231354457440498,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934231354457440498,1227629558888722434,2025-06-15,Freya,Gen 7
1934172024471269470,2025-06-15 12:42:39+00:00,0,@FreyanationID @zariezaa @cinanazs @Freya_JKT48 Gokill HWD ompil &amp; cinanas ,1934230069746212993,,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934230069746212993,1227629558888722434,2025-06-15,Freya,Gen 7
1934216114944528466,2025-06-15 12:33:38+00:00,1,@sarasara_0212 @Freya_JKT48 @A_FionyJKT48 kamu gak iri liat sara chan ,1934227799122100332,,sarasara_0212,in,0,0,0,https://x.com/undefined/status/1934227799122100332,1668849929689903104,2025-06-15,Freya,Gen 7
1933503847701598547,2025-06-15 12:32:13+00:00,1,@maulleya @A_ChristyJKT48 @Freya_JKT48 @C_JessiJKT48 @A_GitaJKT48 Iya lagi.. ,1934227444334203090,,maulleya,in,0,0,0,https://x.com/undefined/status/1934227444334203090,1820559087366746112,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 12:19:38+00:00,0,@cinanazs @Freya_JKT48 Selamat kak ci uni Nanazzzzzz... Samawa ya sama pasangannya tidak sabar menunggu bocil freya cabang pasangan freya wariors... when yes saya nyusul ,1934224278444269855,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934224278444269855,1324972066949328896,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 11:58:19+00:00,0,@cinanazs @Freya_JKT48 selamatt ka Nanase samawa kakk,1934218911198880232,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934218911198880232,1247918724109062144,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 11:51:34+00:00,0,@cinanazs @Freya_JKT48 Btw selamat ya ci nanas dan bang rieza...,1934217213009072414,,AlmurArief,in,0,0,0,https://x.com/undefined/status/1934217213009072414,1147469486334697472,2025-06-15,Freya,Gen 7
1934172024471269470,2025-06-15 11:47:46+00:00,0,@FreyanationID @zariezaa @cinanazs @Freya_JKT48 Selamat ompil dan cinanaz,1934216259220164633,,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934216259220164633,1208267790999683073,2025-06-15,Freya,Gen 7
1934083440124502345,2025-06-15 11:27:39+00:00,0,@cinanazs @Freya_JKT48 Wihhhh Selamat kak!!!!,1934211194476474856,,cinanazs,in,0,0,0,https://x.com/undefined/status/1934211194476474856,851559345556905984,2025-06-15,Freya,Gen 7
1934152889766924471,2025-06-15 11:26:04+00:00,1,@rifaldybintara @Freya_JKT48 hbd bang musisi ,1934210796772585745,,rifaldybintara,in,0,1,0,https://x.com/undefined/status/1934210796772585745,1735355571476545536,2025-06-15,Freya,Gen 7
1934172024471269470,2025-06-15 11:23:54+00:00,0,@FreyanationID @zariezaa @cinanazs @Freya_JKT48 Happy wedding kak @zariezaa dan ci @cinanazs samawa,1934210252020609380,,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934210252020609380,1740245026230403072,2025-06-15,Freya,Gen 7
1934043665166717066,2025-06-15 11:23:21+00:00,0,@cry3 @aboutFiony @A_FionyJKT48 @RFritzy_JKT48 @Freya_JKT48 Gx ttau,1934210111087735076,,cry3,in,0,0,0,https://x.com/undefined/status/1934210111087735076,1664426874309849088,2025-06-15,Freya,Gen 7
1934172024471269470,2025-06-15 11:17:50+00:00,0,@FreyanationID @zariezaa @cinanazs @Freya_JKT48 Semoga cepet dapet momongan,1934208725528756666,,FreyanationID,in,0,0,0,https://x.com/undefined/status/1934208725528756666,1691515237412007937,2025-06-15,Freya,Gen 7
1933503708115186129,2025-06-15 11:12:14+00:00,0,@jskoslanov @viiccc89 @aboutFiony @RFritzy_JKT48 @Freya_JKT48 Yang masalah apa tuh,1934207314040594506,,jskoslanov,in,0,1,0,https://x.com/undefined/status/1934207314040594506,1580435085547155456,2025-06-15,Freya,Gen 7
1933503708115186129,2025-06-15 11:11:45+00:00,0,@greshanity48 @viiccc89 @aboutFiony @RFritzy_JKT48 @Freya_JKT48 Gw habis maki2 poldol laknat. Tingkah lakunya udah semakin menjijikkan.,1934207192552583586,,greshanity48,in,0,1,0,https://x.com/undefined/status/1934207192552583586,2694465852,2025-06-15,Freya,Gen 7
